convieram,adj,1
convieras,adj,1
convierdes,adj,1
convierem,adj,1
convieres,adj,1
conviermos,adj,1
conviesse,adj,1
conviessem,adj,1
conviesses,adj,1
conviestes,adj,1
convim,adj,1
convimos,adj,1
convincente*,adj,1
convind*,adj,1
convinda,adj,1
convindas,adj,1
convinde,adj,1
convindes,adj,1
convindo,adj,1
convindos,adj,1
convinha,adj,1
convinham,adj,1
convinhas,adj,1
convir,adj,1
convirdes,adj,1
convirei,adj,1
convireis,adj,1
convirem,adj,1
conviremos,adj,1
convires,adj,1
conviria,adj,1
conviriam,adj,1
convirias,adj,1
convirmos,adj,1
convirá,adj,1
convirás,adj,1
convirão,adj,1
conviríamos,adj,1
conviríeis,adj,1
conviéramos,adj,1
conviéreis,adj,1
conviésseis,adj,1
conviéssemos,adj,1
convém,adj,1
convéns,adj,1
convêm,adj,1
convínhamos,adj,1
convínheis,adj,1
cooperativ*,adj,1
copios*,adj,1
copiosa,adj,1
copiosas,adj,1
copioso*,adj,1
copiosíssim*,adj,1
corage*,adj,1
coragem,adj,1
corajos*,adj,1
corajosíssim*,adj,1
cordia*,adj,1
cordialmente,adj,1
cordialíssim*,adj,1
corresponda,adj,1
correspondais,adj,1
correspondam,adj,1
correspondamos,adj,1
correspondas,adj,1
corresponde,adj,1
correspondei,adj,1
correspondeis,adj,1
correspondem,adj,1
correspondemos,adj,1
correspondendo,adj,1
corresponder,adj,1
correspondera,adj,1
corresponderam,adj,1
corresponderas,adj,1
corresponderdes,adj,1
corresponderei,adj,1
correspondereis,adj,1
corresponderem,adj,1
corresponderemos,adj,1
corresponderes,adj,1
corresponderia,adj,1
corresponderiam,adj,1
corresponderias,adj,1
correspondermos,adj,1
corresponderá,adj,1
corresponderás,adj,1
corresponderão,adj,1
corresponderíamos,adj,1
corresponderíeis,adj,1
correspondes,adj,1
correspondesse,adj,1
correspondessem,adj,1
correspondesses,adj,1
correspondeste,adj,1
correspondestes,adj,1
correspondeu,adj,1
correspondi,adj,1
correspondia,adj,1
correspondiam,adj,1
correspondias,adj,1
correspondid*,adj,1
correspondida,adj,1
correspondidas,adj,1
correspondido,adj,1
correspondidos,adj,1
correspondo,adj,1
correspondêramos,adj,1
correspondêreis,adj,1
correspondêsseis,adj,1
correspondêssemos,adj,1
correspondíamos,adj,1
correspondíeis,adj,1
correta,adj,1
corretas,adj,1
correto,adj,1
correto*,adj,1
corretos,adj,1
corretíssim*,adj,1
corrompa,adj,-1
corrompais,adj,-1
corrompam,adj,-1
corrompamos,adj,-1
corrompas,adj,-1
corrompe,adj,-1
corrompei,adj,-1
corrompeis,adj,-1
corrompem,adj,-1
corrompemos,adj,-1
corrompendo,adj,-1
corromper,adj,-1
corrompera,adj,-1
corromperam,adj,-1
corromperas,adj,-1
corromperdes,adj,-1
corromperei,adj,-1
corrompereis,adj,-1
corromperem,adj,-1
corromperemos,adj,-1
corromperes,adj,-1
corromperia,adj,-1
corromperiam,adj,-1
corromperias,adj,-1
corrompermos,adj,-1
corromperá,adj,-1
corromperás,adj,-1
corromperão,adj,-1
corromperíamos,adj,-1
corromperíeis,adj,-1
corrompes,adj,-1
corrompesse,adj,-1
corrompessem,adj,-1
corrompesses,adj,-1
corrompeste,adj,-1
corrompestes,adj,-1
corrompeu,adj,-1
corrompi,adj,-1
corrompia,adj,-1
corrompiam,adj,-1
corrompias,adj,-1
corrompid*,adj,-1
corrompida,adj,-1
corrompidas,adj,-1
corrompido,adj,-1
corrompidos,adj,-1
corrompo,adj,-1
corrompêramos,adj,-1
corrompêreis,adj,-1
corrompêsseis,adj,-1
corrompêssemos,adj,-1
corrompíamos,adj,-1
corrompíeis,adj,-1
corrupt*,adj,-1
corrupta*,adj,-1
corrupto,adj,-1
corrupto*,adj,-1
corruptos,adj,-1
corta,adj,-1
cortad*,adj,-1
cortada,adj,-1
cortadas,adj,-1
cortado,adj,-1
cortados,adj,-1
cortai,adj,-1
cortais,adj,-1
cortam,adj,-1
cortamos,adj,-1
cortando,adj,-1
cortar,adj,-1
cortara,adj,-1
cortaram,adj,-1
cortaras,adj,-1
cortardes,adj,-1
cortarei,adj,-1
cortareis,adj,-1
cortarem,adj,-1
cortaremos,adj,-1
cortares,adj,-1
cortaria,adj,-1
cortariam,adj,-1
cortarias,adj,-1
cortarmos,adj,-1
cortará,adj,-1
cortarás,adj,-1
cortarão,adj,-1
cortaríamos,adj,-1
cortaríeis,adj,-1
cortas,adj,-1
cortasse,adj,-1
cortassem,adj,-1
cortasses,adj,-1
cortaste,adj,-1
cortastes,adj,-1
cortava,adj,-1
cortavam,adj,-1
cortavas,adj,-1
corte,adj,-1
cortei,adj,-1
corteis,adj,-1
cortem,adj,-1
cortemos,adj,-1
cortes,adj,-1
cortes*,adj,1
corteses,adj,1
cortesia,adj,1
cortesmente,adj,1
corto,adj,-1
cortou,adj,-1
cortáramos,adj,-1
cortáreis,adj,-1
cortásseis,adj,-1
cortássemos,adj,-1
cortávamos,adj,-1
cortáveis,adj,-1
cortês,adj,1
covard*,adj,-1
coxa,adj,-1
coxas,adj,-1
coxo*,adj,-1
creais,adj,1
creamos,adj,1
crede,adj,1
credes,adj,1
credita,adj,1
creditad*,adj,1
creditada,adj,1
creditadas,adj,1
creditado,adj,1
creditados,adj,1
creditai,adj,1
creditais,adj,1
creditam,adj,1
creditamos,adj,1
creditando,adj,1
creditar,adj,1
creditara,adj,1
creditaram,adj,1
creditaras,adj,1
creditardes,adj,1
creditarei,adj,1
creditareis,adj,1
creditarem,adj,1
creditaremos,adj,1
creditares,adj,1
creditaria,adj,1
creditariam,adj,1
creditarias,adj,1
creditarmos,adj,1
creditará,adj,1
creditarás,adj,1
creditarão,adj,1
creditaríamos,adj,1
creditaríeis,adj,1
creditas,adj,1
creditasse,adj,1
creditassem,adj,1
creditasses,adj,1
creditaste,adj,1
creditastes,adj,1
creditava,adj,1
creditavam,adj,1
creditavas,adj,1
credite,adj,1
creditei,adj,1
crediteis,adj,1
creditem,adj,1
creditemos,adj,1
credites,adj,1
credito,adj,1
creditou,adj,1
creditáramos,adj,1
creditáreis,adj,1
creditásseis,adj,1
creditássemos,adj,1
creditávamos,adj,1
creditáveis,adj,1
credo,adj,-1
credulamente,adj,1
credulidade,adj,1
credulidade*,adj,1
creia,adj,1
creiam,adj,1
creias,adj,1
creio,adj,1
cremos,adj,1
crendo,adj,1
crente*,adj,1
crença,adj,1
crença*,adj,1
crer,adj,1
crera,adj,1
creram,adj,1
creras,adj,1
crerdes,adj,1
crerei,adj,1
crereis,adj,1
crerem,adj,1
creremos,adj,1
creres,adj,1
creria,adj,1
creriam,adj,1
crerias,adj,1
crermos,adj,1
crerá,adj,1
crerás,adj,1
crerão,adj,1
creríamos,adj,1
creríeis,adj,1
cresse,adj,1
cressem,adj,1
cresses,adj,1
creste,adj,1
crestes,adj,1
creu,adj,1
cri,adj,1
cria,adj,1
criada,adj,1
criadas,adj,1
criado,adj,1
criado*,adj,1
criados,adj,1
criai,adj,1
criais,adj,1
criam,adj,1
criamos,adj,1
criando,adj,1
criar,adj,1
criara,adj,1
criaram,adj,1
criaras,adj,1
criardes,adj,1
criarei,adj,1
criareis,adj,1
criarem,adj,1
criaremos,adj,1
criares,adj,1
criaria,adj,1
criariam,adj,1
criarias,adj,1
criarmos,adj,1
criará,adj,1
criarás,adj,1
criarão,adj,1
criaríamos,adj,1
criaríeis,adj,1
crias,adj,1
criasse,adj,1
criassem,adj,1
criasses,adj,1
criaste,adj,1
criastes,adj,1
criativ*,adj,1
criava,adj,1
criavam,adj,1
criavas,adj,1
criaç*,adj,1
crida,adj,1
cridas,adj,1
crido,adj,1
cridos,adj,1
crie,adj,1
criei,adj,1
crieis,adj,1
criem,adj,1
criemos,adj,1
cries,adj,1
crime,adj,-1
crio,adj,1
criou,adj,1
criterios*,adj,1
criteriosíssim*,adj,1
critica,adj,-1
criticad*,adj,-1
criticada,adj,-1
criticadas,adj,-1
criticado,adj,-1
criticado*,adj,-1
criticados,adj,-1
criticai,adj,-1
criticais,adj,-1
criticam,adj,-1
criticamente,adj,-1
criticamos,adj,-1
criticando,adj,-1
criticar,adj,-1
criticara,adj,-1
criticaram,adj,-1
criticaras,adj,-1
criticardes,adj,-1
criticarei,adj,-1
criticareis,adj,-1
criticarem,adj,-1
criticaremos,adj,-1
criticares,adj,-1
criticaria,adj,-1
criticariam,adj,-1
criticarias,adj,-1
criticarmos,adj,-1
criticará,adj,-1
criticarás,adj,-1
criticarão,adj,-1
criticaríamos,adj,-1
criticaríeis,adj,-1
criticas,adj,-1
criticasse,adj,-1
criticassem,adj,-1
criticasses,adj,-1
criticaste,adj,-1
criticastes,adj,-1
criticava,adj,-1
criticavam,adj,-1
criticavas,adj,-1
criticismo*,adj,-1
critico,adj,-1
criticou,adj,-1
criticáramos,adj,-1
criticáreis,adj,-1
criticásseis,adj,-1
criticássemos,adj,-1
criticávamos,adj,-1
criticáveis,adj,-1
critique,adj,-1
critiquei,adj,-1
critiqueis,adj,-1
critiquem,adj,-1
critiquemos,adj,-1
critiques,adj,-1
critério,adj,1
criáramos,adj,1
criáreis,adj,1
criásseis,adj,1
criássemos,adj,1
criávamos,adj,1
criáveis,adj,1
cru,adj,-1
crua,adj,-1
cruamente,adj,-1
cruas,adj,-1
crudelíssim*,adj,-1
cruel,adj,-1
cruel*,adj,-1
crueldade,adj,-1
cruelmente,adj,-1
crueza,adj,-1
crus,adj,-1
cruéis,adj,-1
crédito,adj,1
crédito*,adj,1
crê,adj,1
crêem,adj,1
crêramos,adj,1
crêreis,adj,1
crês,adj,1
crêsseis,adj,1
crêssemos,adj,1
críamos,adj,1
críeis,adj,1
crític*,adj,-1
crítica*,adj,-1
cuida,adj,1
cuidad*,adj,1
cuidada,adj,1
cuidadas,adj,1
cuidado,adj,1
cuidado*,adj,1
cuidados,adj,1
cuidados*,adj,1
cuidadosíssim*,adj,1
cuidai,adj,1
cuidais,adj,1
cuidam,adj,1
cuidamos,adj,1
cuidando,adj,1
cuidar,adj,1
cuidara,adj,1
cuidaram,adj,1
cuidaras,adj,1
cuidardes,adj,1
cuidarei,adj,1
cuidareis,adj,1
cuidarem,adj,1
cuidaremos,adj,1
cuidares,adj,1
cuidaria,adj,1
cuidariam,adj,1
cuidarias,adj,1
cuidarmos,adj,1
cuidará,adj,1
cuidarás,adj,1
cuidarão,adj,1
cuidaríamos,adj,1
cuidaríeis,adj,1
cuidas,adj,1
cuidasse,adj,1
cuidassem,adj,1
cuidasses,adj,1
cuidaste,adj,1
cuidastes,adj,1
cuidava,adj,1
cuidavam,adj,1
cuidavas,adj,1
cuide,adj,1
cuidei,adj,1
cuideis,adj,1
cuidem,adj,1
cuidemos,adj,1
cuides,adj,1
cuido,adj,1
cuidou,adj,1
cuidáramos,adj,1
cuidáreis,adj,1
cuidásseis,adj,1
cuidássemos,adj,1
cuidávamos,adj,1
cuidáveis,adj,1
culp*,adj,-1
culpa,adj,-1
culpad*,adj,-1
culpada,adj,-1
culpadas,adj,-1
culpado,adj,-1
culpados,adj,-1
culpadíssim*,adj,-1
culpai,adj,-1
culpais,adj,-1
culpam,adj,-1
culpamos,adj,-1
culpando,adj,-1
culpar,adj,-1
culpara,adj,-1
culparam,adj,-1
culparas,adj,-1
culpardes,adj,-1
culparei,adj,-1
culpareis,adj,-1
culparem,adj,-1
culparemos,adj,-1
culpares,adj,-1
culparia,adj,-1
culpariam,adj,-1
culparias,adj,-1
culparmos,adj,-1
culpará,adj,-1
culparás,adj,-1
culparão,adj,-1
culparíamos,adj,-1
culparíeis,adj,-1
culpas,adj,-1
culpasse,adj,-1
culpassem,adj,-1
culpasses,adj,-1
culpaste,adj,-1
culpastes,adj,-1
culpava,adj,-1
culpavam,adj,-1
culpavas,adj,-1
culpe,adj,-1
culpei,adj,-1
culpeis,adj,-1
culpem,adj,-1
culpemos,adj,-1
culpes,adj,-1
culpo,adj,-1
culpou,adj,-1
culpáramos,adj,-1
culpáreis,adj,-1
culpásseis,adj,-1
culpássemos,adj,-1
culpávamos,adj,-1
culpáve*,adj,-1
culpáveis,adj,-1
culta,adj,1
cultas,adj,1
cultiva,adj,1
cultivad*,adj,1
cultivada,adj,1
cultivadas,adj,1
cultivado,adj,1
cultivados,adj,1
cultivai,adj,1
cultivais,adj,1
cultivam,adj,1
cultivamos,adj,1
cultivando,adj,1
cultivar,adj,1
cultivara,adj,1
cultivaram,adj,1
cultivaras,adj,1
cultivardes,adj,1
cultivarei,adj,1
cultivareis,adj,1
cultivarem,adj,1
cultivaremos,adj,1
cultivares,adj,1
cultivaria,adj,1
cultivariam,adj,1
cultivarias,adj,1
cultivarmos,adj,1
cultivará,adj,1
cultivarás,adj,1
cultivarão,adj,1
cultivaríamos,adj,1
cultivaríeis,adj,1
cultivas,adj,1
cultivasse,adj,1
cultivassem,adj,1
cultivasses,adj,1
cultivaste,adj,1
cultivastes,adj,1
cultivava,adj,1
cultivavam,adj,1
cultivavas,adj,1
cultive,adj,1
cultivei,adj,1
cultiveis,adj,1
cultivem,adj,1
cultivemos,adj,1
cultives,adj,1
cultivo,adj,1
cultivou,adj,1
cultiváramos,adj,1
cultiváreis,adj,1
cultivásseis,adj,1
cultivássemos,adj,1
cultivávamos,adj,1
cultiváveis,adj,1
culto,adj,1
cultos,adj,1
cultua,adj,1
cultuad*,adj,1
cultuada,adj,1
cultuadas,adj,1
cultuado,adj,1
cultuados,adj,1
cultuai,adj,1
cultuais,adj,1
cultuam,adj,1
cultuamos,adj,1
cultuando,adj,1
cultuar,adj,1
cultuara,adj,1
cultuaram,adj,1
cultuaras,adj,1
cultuardes,adj,1
cultuarei,adj,1
cultuareis,adj,1
cultuarem,adj,1
cultuaremos,adj,1
cultuares,adj,1
cultuaria,adj,1
cultuariam,adj,1
cultuarias,adj,1
cultuarmos,adj,1
cultuará,adj,1
cultuarás,adj,1
cultuarão,adj,1
cultuaríamos,adj,1
cultuaríeis,adj,1
cultuas,adj,1
cultuasse,adj,1
cultuassem,adj,1
cultuasses,adj,1
cultuaste,adj,1
cultuastes,adj,1
cultuava,adj,1
cultuavam,adj,1
cultuavas,adj,1
cultue,adj,1
cultuei,adj,1
cultueis,adj,1
cultuem,adj,1
cultuemos,adj,1
cultues,adj,1
cultuo,adj,1
cultuou,adj,1
cultura,adj,1
cultuáramos,adj,1
cultuáreis,adj,1
cultuásseis,adj,1
cultuássemos,adj,1
cultuávamos,adj,1
cultuáveis,adj,1
cultíssim*,adj,1
cumpra,adj,1
cumprais,adj,1
cumpram,adj,1
cumpramos,adj,1
cumpras,adj,1
cumpre,adj,1
cumprem,adj,1
cumpres,adj,1
cumpri,adj,1
cumpria,adj,1
cumpriam,adj,1
cumprias,adj,1
cumprid*,adj,1
cumprida,adj,1
cumpridas,adj,1
cumprido,adj,1
cumpridos,adj,1
cumpriment*,adj,1
cumprimos,adj,1
cumprindo,adj,1
cumprir,adj,1
cumprira,adj,1
cumpriram,adj,1
cumpriras,adj,1
cumprirdes,adj,1
cumprirei,adj,1
cumprireis,adj,1
cumprirem,adj,1
cumpriremos,adj,1
cumprires,adj,1
cumpriria,adj,1
cumpririam,adj,1
cumpririas,adj,1
cumprirmos,adj,1
cumprirá,adj,1
cumprirás,adj,1
cumprirão,adj,1
cumpriríamos,adj,1
cumpriríeis,adj,1
cumpris,adj,1
cumprisse,adj,1
cumprissem,adj,1
cumprisses,adj,1
cumpriste,adj,1
cumpristes,adj,1
cumpriu,adj,1
cumpro,adj,1
cumpríamos,adj,1
cumpríeis,adj,1
cumpríramos,adj,1
cumpríreis,adj,1
cumprísseis,adj,1
cumpríssemos,adj,1
cálid*,adj,1
cáustic*,adj,-1
cândid*,adj,1
cétic*,adj,-1
cínic*,adj,-1
cólera,adj,-1
cômic*,adj,1
cômod*,adj,1
danad*,adj,-1
danada,adj,-1
danadas,adj,-1
danado*,adj,-1
danadíssim*,adj,-1
danação,adj,-1
dando,adj,1
danific*,adj,-1
danificad*,adj,-1
daninh*,adj,-1
dano,adj,-1
dano*,adj,-1
danos,adj,-1
danos*,adj,1
danos*,adj,-1
debata,adj,-1
debatais,adj,-1
debatam,adj,-1
debatamos,adj,-1
debatas,adj,-1
debate,adj,-1
debatei,adj,-1
debateis,adj,-1
debatem,adj,-1
debatemos,adj,-1
debatendo,adj,-1
debatendo-se,adj,-1
debater,adj,-1
debatera,adj,-1
debateram,adj,-1
debateras,adj,-1
debaterdes,adj,-1
debaterei,adj,-1
debatereis,adj,-1
debaterem,adj,-1
debateremos,adj,-1
debateres,adj,-1
debateria,adj,-1
debateriam,adj,-1
debaterias,adj,-1
debatermos,adj,-1
debaterá,adj,-1
debaterás,adj,-1
debaterão,adj,-1
debateríamos,adj,-1
debateríeis,adj,-1
debates,adj,-1
debatesse,adj,-1
debatessem,adj,-1
debatesses,adj,-1
debateste,adj,-1
debatestes,adj,-1
debateu,adj,-1
debati,adj,-1
debatia,adj,-1
debatiam,adj,-1
debatias,adj,-1
debatid*,adj,-1
debatida,adj,-1
debatidas,adj,-1
debatido,adj,-1
debatido-se,adj,-1
debatidos,adj,-1
debato,adj,-1
debatêramos,adj,-1
debatêreis,adj,-1
debatêsseis,adj,-1
debatêssemos,adj,-1
debatíamos,adj,-1
debatíeis,adj,-1
debilidade,adj,-1
debilit*,adj,-1
debilita,adj,-1
debilitad*,adj,-1
debilitada,adj,-1
debilitadas,adj,-1
debilitado,adj,-1
debilitados,adj,-1
debilitai,adj,-1
debilitais,adj,-1
debilitam,adj,-1
debilitamos,adj,-1
debilitando,adj,-1
debilitar,adj,-1
debilitara,adj,-1
debilitaram,adj,-1
debilitaras,adj,-1
debilitardes,adj,-1
debilitarei,adj,-1
debilitareis,adj,-1
debilitarem,adj,-1
debilitaremos,adj,-1
debilitares,adj,-1
debilitaria,adj,-1
debilitariam,adj,-1
debilitarias,adj,-1
debilitarmos,adj,-1
debilitará,adj,-1
debilitarás,adj,-1
debilitarão,adj,-1
debilitaríamos,adj,-1
debilitaríeis,adj,-1
debilitas,adj,-1
debilitasse,adj,-1
debilitassem,adj,-1
debilitasses,adj,-1
debilitaste,adj,-1
debilitastes,adj,-1
debilitava,adj,-1
debilitavam,adj,-1
debilitavas,adj,-1
debilite,adj,-1
debilitei,adj,-1
debiliteis,adj,-1
debilitem,adj,-1
debilitemos,adj,-1
debilites,adj,-1
debilito,adj,-1
debilitou,adj,-1
debilitáramos,adj,-1
debilitáreis,adj,-1
debilitásseis,adj,-1
debilitássemos,adj,-1
debilitávamos,adj,-1
debilitáveis,adj,-1
debilmente,adj,-1
decadente*,adj,-1
decadência,adj,-1
decaem,adj,-1
decai,adj,-1
decaia,adj,-1
decaiais,adj,-1
decaiam,adj,-1
decaiamos,adj,-1
decaias,adj,-1
decaimento,adj,-1
decaindo,adj,-1
decaio,adj,-1
decair,adj,-1
decairdes,adj,-1
decairei,adj,-1
decaireis,adj,-1
decairemos,adj,-1
decairia,adj,-1
decairiam,adj,-1
decairias,adj,-1
decairmos,adj,-1
decairá,adj,-1
decairás,adj,-1
decairão,adj,-1
decairíamos,adj,-1
decairíeis,adj,-1
decais,adj,-1
decaiu,adj,-1
decaí,adj,-1
decaía,adj,-1
decaíam,adj,-1
decaíamos,adj,-1
decaías,adj,-1
decaíd*,adj,-1
decaída,adj,-1
decaídas,adj,-1
decaído,adj,-1
decaídos,adj,-1
decaíeis,adj,-1
decaímos,adj,-1
decaíra,adj,-1
decaíram,adj,-1
decaíramos,adj,-1
decaíras,adj,-1
decaíreis,adj,-1
decaírem,adj,-1
decaíres,adj,-1
decaís,adj,-1
decaísse,adj,-1
decaísseis,adj,-1
decaíssem,adj,-1
decaíssemos,adj,-1
decaísses,adj,-1
decaíste,adj,-1
decaístes,adj,-1
decente,adj,1
decente*,adj,1
decentes,adj,1
decepci*,adj,-1
decepcionante*,adj,-1
decepç*,adj,-1
decid*,adj,1
decidid*,adj,1
decidida,adj,1
decididas,adj,1
decidido*,adj,1
decisiv*,adj,1
decisiv*,adj,-1
decisiva,adj,1
decisivas,adj,1
decisivo*,adj,1
decisão,adj,1
declina,adj,-1
declinad*,adj,-1
declinada,adj,-1
declinadas,adj,-1
declinado,adj,-1
declinados,adj,-1
declinai,adj,-1
declinais,adj,-1
declinam,adj,-1
declinamos,adj,-1
declinando,adj,-1
declinar,adj,-1
declinara,adj,-1
declinaram,adj,-1
declinaras,adj,-1
declinardes,adj,-1
declinarei,adj,-1
declinareis,adj,-1
declinarem,adj,-1
declinaremos,adj,-1
declinares,adj,-1
declinaria,adj,-1
declinariam,adj,-1
declinarias,adj,-1
declinarmos,adj,-1
declinará,adj,-1
declinarás,adj,-1
declinarão,adj,-1
declinaríamos,adj,-1
declinaríeis,adj,-1
declinas,adj,-1
declinasse,adj,-1
declinassem,adj,-1
declinasses,adj,-1
declinaste,adj,-1
declinastes,adj,-1
declinava,adj,-1
declinavam,adj,-1
declinavas,adj,-1
declinação,adj,-1
decline,adj,-1
declinei,adj,-1
declineis,adj,-1
declinem,adj,-1
declinemos,adj,-1
declines,adj,-1
declino,adj,-1
declinou,adj,-1
declináramos,adj,-1
declináreis,adj,-1
declinásseis,adj,-1
declinássemos,adj,-1
declinávamos,adj,-1
declináveis,adj,-1
declínio,adj,-1
declínio*,adj,-1
decompondo-se,adj,-1
decomposição,adj,-1
decomposto-se,adj,-1
decoro,adj,1
decrépit*,adj,-1
decência,adj,1
dedica,adj,1
dedicad*,adj,1
dedicada,adj,1
dedicadas,adj,1
dedicado,adj,1
dedicado-se,adj,1
dedicados,adj,1
dedicai,adj,1
dedicais,adj,1
dedicam,adj,1
dedicamos,adj,1
dedicando,adj,1
dedicando-se,adj,1
dedicar,adj,1
dedicara,adj,1
dedicaram,adj,1
dedicaras,adj,1
dedicardes,adj,1
dedicarei,adj,1
dedicareis,adj,1
dedicarem,adj,1
dedicaremos,adj,1
dedicares,adj,1
dedicaria,adj,1
dedicariam,adj,1
dedicarias,adj,1
dedicarmos,adj,1
dedicará,adj,1
dedicarás,adj,1
dedicarão,adj,1
dedicaríamos,adj,1
dedicaríeis,adj,1
dedicas,adj,1
dedicasse,adj,1
dedicassem,adj,1
dedicasses,adj,1
dedicaste,adj,1
dedicastes,adj,1
dedicava,adj,1
dedicavam,adj,1
dedicavas,adj,1
dedicação,adj,1
dedico,adj,1
dedicou,adj,1
dedicáramos,adj,1
dedicáreis,adj,1
dedicásseis,adj,1
dedicássemos,adj,1
dedicávamos,adj,1
dedicáveis,adj,1
dedique,adj,1
dediquei,adj,1
dediqueis,adj,1
dediquem,adj,1
dediquemos,adj,1
dediques,adj,1
defectíve*,adj,-1
defeit*,adj,-1
defeito,adj,-1
defeito*,adj,-1
defeituos*,adj,-1
defeituosíssim*,adj,-1
defenda,adj,1
defendais,adj,1
defendam,adj,1
defendamos,adj,1
defendas,adj,1
defende,adj,1
defendei,adj,1
defendeis,adj,1
defendem,adj,1
defendemos,adj,1
defendendo,adj,1
defender,adj,1
defendera,adj,1
defenderam,adj,1
defenderas,adj,1
defenderdes,adj,1
defenderei,adj,1
defendereis,adj,1
defenderem,adj,1
defenderemos,adj,1
defenderes,adj,1
defenderia,adj,1
defenderiam,adj,1
defenderias,adj,1
defendermos,adj,1
defenderá,adj,1
defenderás,adj,1
defenderão,adj,1
defenderíamos,adj,1
defenderíeis,adj,1
defendes,adj,1
defendesse,adj,1
defendessem,adj,1
defendesses,adj,1
defendeste,adj,1
defendestes,adj,1
defendeu,adj,1
defendi,adj,1
defendia,adj,1
defendiam,adj,1
defendias,adj,1
defendid*,adj,1
defendida,adj,1
defendidas,adj,1
defendido,adj,1
defendidos,adj,1
defendo,adj,1
defendêramos,adj,1
defendêreis,adj,1
defendêsseis,adj,1
defendêssemos,adj,1
defendíamos,adj,1
defendíeis,adj,1
defensiv*,adj,-1
defensor*,adj,1
deferência,adj,1
defesa,adj,1
defesas,adj,1
defeso,adj,1
defesos,adj,1
deficiente*,adj,-1
deficientíssim*,adj,-1
deficiência,adj,-1
deficiência*,adj,-1
definh*,adj,-1
definhamento,adj,-1
definid*,adj,1
definida,adj,1
definidas,adj,1
definido*,adj,1
definitiv*,adj,1
definitiva,adj,1
definitivamente,adj,1
definitivas,adj,1
definitivo*,adj,1
definição,adj,1
deflor*,adj,-1
defraud*,adj,-1
defront*,adj,-1
degener*,adj,-1
degenerado-se,adj,-1
degenerando-se,adj,-1
degeneração,adj,-1
degrad*,adj,-1
degrada,adj,-1
degradad*,adj,-1
degradada,adj,-1
degradada*,adj,-1
degradadas,adj,-1
degradado,adj,-1
degradado*,adj,-1
degradados,adj,-1
degradadíssim*,adj,-1
degradai,adj,-1
degradais,adj,-1
degradam,adj,-1
degradamos,adj,-1
degradando,adj,-1
degradar,adj,-1
degradara,adj,-1
degradaram,adj,-1
degradaras,adj,-1
degradardes,adj,-1
degradarei,adj,-1
degradareis,adj,-1
degradarem,adj,-1
degradaremos,adj,-1
degradares,adj,-1
degradaria,adj,-1
degradariam,adj,-1
degradarias,adj,-1
degradarmos,adj,-1
degradará,adj,-1
degradarás,adj,-1
degradarão,adj,-1
degradaríamos,adj,-1
degradaríeis,adj,-1
degradas,adj,-1
degradasse,adj,-1
degradassem,adj,-1
degradasses,adj,-1
degradaste,adj,-1
degradastes,adj,-1
degradava,adj,-1
degradavam,adj,-1
degradavas,adj,-1
degradação,adj,-1
degrade,adj,-1
degradei,adj,-1
degradeis,adj,-1
degradem,adj,-1
degrademos,adj,-1
degrades,adj,-1
degrado,adj,-1
degradou,adj,-1
degradáramos,adj,-1
degradáreis,adj,-1
degradásseis,adj,-1
degradássemos,adj,-1
degradávamos,adj,-1
degradáveis,adj,-1
deleit*,adj,1
deleita,adj,1
deleitad*,adj,1
deleitada,adj,1
deleitadas,adj,1
deleitado,adj,1
deleitados,adj,1
deleitai,adj,1
deleitais,adj,1
deleitam,adj,1
deleitamos,adj,1
deleitando,adj,1
deleitante*,adj,1
deleitar,adj,1
deleitara,adj,1
deleitaram,adj,1
deleitaras,adj,1
deleitardes,adj,1
deleitarei,adj,1
deleitareis,adj,1
deleitarem,adj,1
deleitaremos,adj,1
deleitares,adj,1
deleitaria,adj,1
deleitariam,adj,1
deleitarias,adj,1
deleitarmos,adj,1
deleitará,adj,1
deleitarás,adj,1
deleitarão,adj,1
deleitaríamos,adj,1
deleitaríeis,adj,1
deleitas,adj,1
deleitasse,adj,1
deleitassem,adj,1
deleitasses,adj,1
deleitaste,adj,1
deleitastes,adj,1
deleitava,adj,1
deleitavam,adj,1
deleitavas,adj,1
deleite,adj,1
deleite*,adj,1
deleitei,adj,1
deleiteis,adj,1
deleitem,adj,1
deleitemos,adj,1
deleites,adj,1
deleito,adj,1
deleitou,adj,1
deleitáramos,adj,1
deleitáreis,adj,1
deleitásseis,adj,1
deleitássemos,adj,1
deleitávamos,adj,1
deleitáve*,adj,1
deleitáveis,adj,1
delicad*,adj,1
delicada,adj,1
delicadas,adj,1
delicadeza,adj,1
delicado*,adj,1
delicadíssim*,adj,1
deliciado-se,adj,1
deliciando-se,adj,1
delicios*,adj,1
delimitada,adj,1
delimitadas,adj,1
delimitado*,adj,1
delimitação,adj,1
delito,adj,-1
delícia,adj,1
delícia*,adj,1
delírio*,adj,-1
dement*,adj,-1
demente*,adj,-1
demissão,adj,-1
demitid*,adj,-1
demitido-se,adj,-1
demitindo-se,adj,-1
demola,adj,-1
demolais,adj,-1
demolam,adj,-1
demolamos,adj,-1
demolas,adj,-1
demole,adj,-1
demolem,adj,-1
demoles,adj,-1
demoli,adj,-1
demoli*,adj,-1
demolia,adj,-1
demoliam,adj,-1
demolias,adj,-1
demolid*,adj,-1
demolida,adj,-1
demolidas,adj,-1
demolido,adj,-1
demolidos,adj,-1
demolimos,adj,-1
demolindo,adj,-1
