bruxo,adj,-1
bruxuleante,adj,-1
bruxuleante,adj,-1
bruxuleante,adj,-1
bucal,adj,1
bucha,adj,-1
buchudo,adj,-1
bucólico,adj,0
bucólico,adj,1
bucólico,adj,-1
bucuva,adj,-1
búdico,adj,0
budista,adj,0
bufador,adj,-1
bufo,adj,-1
bugalhudo,adj,-1
bugiranga,adj,-1
buído,adj,-1
bulhão,adj,-1
bulhão,adj,-1
bulhento,adj,-1
bulhento,adj,-1
bulhento,adj,-1
bulhento,adj,-1
buliçoso,adj,-1
buliçoso,adj,-1
buliçoso,adj,-1
buliçoso,adj,-1
buliçoso,adj,-1
buliçoso,adj,1
buliçoso,adj,-1
burdo,adj,-1
burgesso,adj,-1
burguês,adj,-1
burguês,adj,-1
burguês,adj,-1
burlado,adj,-1
burlador,adj,-1
burlador,adj,-1
burlante,adj,0
burlante,adj,-1
burlão,adj,-1
burlesco,adj,-1
burlesco,adj,-1
burlista,adj,-1
burlista,adj,-1
burloso,adj,-1
burloso,adj,-1
burocracial,adj,0
burocrático,adj,0
burocrático,adj,0
burranca,adj,-1
burranca,adj,-1
burrego,adj,-1
burrical,adj,-1
burro,adj,-1
burro,adj,-1
burro,adj,-1
buscado,adj,-1
buscado,adj,-1
buscado,adj,1
buscado,adj,-1
buzarate,adj,-1
buzarate,adj,-1
buzina,adj,-1
buzina,adj,-1
cabal,adj,1
cabal,adj,1
cabala,adj,-1
cabalístico,adj,-1
cabalístico,adj,-1
cabeçudo,adj,-1
cabeçudo,adj,-1
cabeçudo,adj,-1
cabeçudo,adj,-1
cabedal,adj,0
cabeiro,adj,-1
cabeludo,adj,0
cabeludo,adj,-1
cabenga,adj,-1
cabido,adj,1
cabido,adj,1
cabisbaixo,adj,-1
cabisbaixo,adj,-1
cabisbaixo,adj,-1
cabiscaído,adj,-1
cabível,adj,1
cabobo,adj,-1
cabonde,adj,1
cabotino,adj,-1
cabralino,adj,0
cabreado,adj,-1
cabreado,adj,-1
cabreiro,adj,-1
cabril,adj,-1
cabril,adj,0
cábula,adj,-1
cábula,adj,-1
cabuloso,adj,-1
cabuloso,adj,-1
cabuloso,adj,-1
caçado,adj,-1
caçado,adj,1
caçado,adj,-1
caçambeiro,adj,-1
caçanje,adj,-1
caçanje,adj,-1
cacaranho,adj,-1
cacarejador,adj,-1
cacete,adj,-1
cachaceiro,adj,-1
cachaceiro,adj,-1
cachaceiro,adj,-1
cachaçudo,adj,-1
cacheiro,adj,-1
cacholão,adj,-1
cacholão,adj,-1
cacimbado,adj,-1
caçoador,adj,-1
caçoante,adj,-1
cacodoxo,adj,-1
caçoista,adj,-1
cacoso,adj,-1
cacoso,adj,0
cacoso,adj,-1
cacoso,adj,-1
caçurrento,adj,-1
cadastrado,adj,-1
cadavérico,adj,-1
cadavérico,adj,-1
cadavérico,adj,-1
cadaverizado,adj,-1
cadaveroso,adj,-1
cadeleiro,adj,-1
cadelo,adj,-1
cadenciado,adj,-1
cadenciado,adj,1
cadencioso,adj,-1
cadencioso,adj,1
cadente,adj,-1
cadente,adj,-1
cadimo,adj,-1
cadimo,adj,-1
cadimo,adj,1
cadimo,adj,1
cadivo,adj,-1
cadivo,adj,-1
caducante,adj,-1
caduco,adj,-1
caduco,adj,-1
caduco,adj,-1
caduco,adj,-1
caduco,adj,-1
cafofo,adj,-1
cafona,adj,-1
cafona,adj,-1
cafona,adj,-1
cafona,adj,-1
cafreal,adj,-1
cafuz,adj,0
cafuzo,adj,0
cagão,adj,-1
cagão,adj,-1
cagão,adj,1
cagarola,adj,-1
cagarola,adj,-1
cagativo,adj,-1
caideiro,adj,-1
caidiço,adj,-1
caído,adj,-1
caído,adj,-1
caído,adj,-1
caído,adj,-1
caído,adj,-1
caído,adj,-1
caído,adj,0
cainho,adj,-1
cainho,adj,-1
caiongo,adj,-1
caiongo,adj,-1
caipira,adj,-1
caipira,adj,-1
caipira,adj,-1
caipira,adj,-1
caipora,adj,-1
caipora,adj,-1
calaça,adj,-1
calaceiro,adj,-1
calaceiro,adj,-1
calado,adj,0
calado,adj,-1
calado,adj,1
calado,adj,-1
calado,adj,-1
calafetado,adj,-1
calafetado,adj,-1
calaico,adj,-1
calamitoso,adj,-1
calamitoso,adj,-1
calamitoso,adj,-1
calandrado,adj,1
calão,adj,-1
calão,adj,-1
calavera,adj,-1
calavera,adj,-1
calcado,adj,-1
calcado,adj,-1
calcado,adj,-1
calcado,adj,-1
calçado,adj,-1
calçado,adj,-1
calcinado,adj,-1
calculado,adj,1
calculador,adj,-1
calculante,adj,-1
calculável,adj,1
calculista,adj,-1
calculista,adj,-1
caldo,adj,1
calejado,adj,-1
calejado,adj,0
calejado,adj,1
calejado,adj,0
calejado,adj,0
calhão,adj,-1
calhorda,adj,-1
calhorro,adj,-1
calhostro,adj,-1
calhostro,adj,-1
cálido,adj,0
cálido,adj,-1
cálido,adj,0
cálido,adj,1
cálido,adj,1
caliginoso,adj,-1
calino,adj,-1
calino,adj,1
calino,adj,-1
calipígico,adj,1
calipígio,adj,1
calmante,adj,1
calmante,adj,1
calmeirão,adj,-1
calmo,adj,1
calmo,adj,1
calmo,adj,-1
calmo,adj,1
calmoroso,adj,1
calmoso,adj,0
calmoso,adj,1
caloroso,adj,1
caloroso,adj,1
caloroso,adj,1
caloroso,adj,1
caloroso,adj,1
caloso,adj,1
caloso,adj,0
caloteiro,adj,-1
caluniado,adj,-1
caluniador,adj,-1
caluniador,adj,-1
caluníe,adj,-1
calunioso,adj,-1
calunioso,adj,-1
calva,adj,0
calvície,adj,0
calvo,adj,1
calvo,adj,0
camarada,adj,1
camarada,adj,1
camaradeiro,adj,1
cambado,adj,-1
cambaio,adj,-1
cambaleante,adj,-1
cambembe,adj,-1
cambembe,adj,-1
cambo,adj,-1
cambuta,adj,-1
camilo,adj,0
caminhador,adj,0
caminhante,adj,0
caminheiro,adj,0
camoniano,adj,0
campanudo,adj,-1
camparesco,adj,-1
campeador,adj,1
campeiro,adj,1
campeiro,adj,1
campeiro,adj,-1
campesinho,adj,-1
campesino,adj,-1
campestre,adj,-1
campezinho,adj,-1
campezino,adj,-1
camponês,adj,-1
campónio,adj,-1
campônio,adj,-1
camposo,adj,-1
camunhengue,adj,-1
camurro,adj,-1
canalha,adj,-1
canalizado,adj,-1
cancelado,adj,-1
canceroso,adj,-1
canceroso,adj,-1
canceroso,adj,-1
canceroso,adj,-1
cancroso,adj,-1
candeia,adj,1
candengue,adj,0
candente,adj,0
candente,adj,1
candente,adj,0
cândido,adj,1
cândido,adj,1
cândido,adj,0
cândido,adj,0
candongueiro,adj,-1
candongueiro,adj,-1
candongueiro,adj,-1
caneco,adj,-1
canelão,adj,-1
cangalheiro,adj,-1
canhanha,adj,-1
canhão,adj,-1
canhenga,adj,-1
canhengue,adj,-1
canhenho,adj,-1
canhestro,adj,-1
canhestro,adj,-1
canho,adj,-1
canhoteiro,adj,-1
canhoto,adj,-1
canhoto,adj,-1
canhoto,adj,-1
canibal,adj,-1
canibalesco,adj,-1
canicular,adj,1
canino,adj,-1
canino,adj,-1
canino,adj,-1
canjica,adj,-1
cano,adj,0
canónico,adj,1
canônico,adj,1
canonizado,adj,0
canonizado,adj,1
canonizado,adj,0
canonizador,adj,-1
canorço,adj,0
canorço,adj,-1
canoro,adj,1
cansada,adj,-1
cansado,adj,-1
cansado,adj,-1
cansado,adj,-1
cansado,adj,-1
cansado,adj,-1
cansado,adj,-1
cansativo,adj,-1
cansativo,adj,-1
cansativo,adj,-1
cansativo,adj,-1
cansativo,adj,-1
cansativo,adj,-1
cantado,adj,0
cantante,adj,1
cantante,adj,-1
cantaridado,adj,-1
canzeiro,adj,-1
canzoal,adj,-1
cão,adj,0
caolho,adj,-1
caolho,adj,-1
caótico,adj,-1
cãozeiro,adj,-1
capacitado,adj,0
capacitado,adj,1
capador,adj,-1
capaz,adj,1
capaz,adj,1
capaz,adj,1
capaz,adj,1
capaz,adj,1
capaz,adj,1
capaz,adj,1
capcioso,adj,-1
capcioso,adj,-1
capeado,adj,-1
capenga,adj,-1
capenga,adj,-1
capenga,adj,-1
capenga,adj,-1
capenga,adj,-1
capengante,adj,-1
capeta,adj,-1
capiongo,adj,-1
capirote,adj,-1
capirote,adj,-1
capitado,adj,-1
capitado,adj,-1
capital,adj,0
capital,adj,1
capitato,adj,-1
capitoso,adj,-1
capitoso,adj,-1
capitular,adj,1
caprichado,adj,1
caprichado,adj,1
caprichoso,adj,-1
caprichoso,adj,1
caprichoso,adj,-1
caprichoso,adj,-1
caprichoso,adj,-1
caprichoso,adj,-1
caprichoso,adj,-1
caprichoso,adj,1
capucho,adj,-1
caquéctico,adj,-1
caquéctico,adj,-1
caquéctico,adj,-1
caquético,adj,-1
cara-de-pau,adj,-1
característico,adj,0
caraçudo,adj,-1
carafuz,adj,0
carafuzo,adj,0
carafuzo,adj,-1
caramboleiro,adj,-1
caramboleiro,adj,-1
caramuleiro,adj,0
caraolho,adj,-1
caraolho,adj,-1
carapé,adj,-1
carapeteiro,adj,-1
carbonizado,adj,-1
carboretado,adj,-1
carcinomatoso,adj,-1
carcomido,adj,-1
carcomido,adj,-1
carcomido,adj,-1
cardíaco,adj,1
cardial,adj,1
cárdico,adj,1
cardo,adj,-1
careca,adj,0
carecente,adj,-1
carecido,adj,-1
carecido,adj,-1
carecido,adj,-1
careiro,adj,-1
carenciado,adj,-1
carente,adj,-1
careta,adj,-1
caricato,adj,-1
caricato,adj,-1
cariciativo,adj,0
cariciável,adj,1
caricioso,adj,1
caridoso,adj,1
caridoso,adj,1
caridoso,adj,1
caridoso,adj,1
caridoso,adj,1
carifranzido,adj,-1
carinhoso,adj,1
carinhoso,adj,1
carinhoso,adj,1
carinhoso,adj,1
carinhoso,adj,1
carismática,adj,1
carismático,adj,1
caritativo,adj,1
caritativo,adj,1
caritativo,adj,1
caritativo,adj,1
carmesim,adj,0
carmim,adj,0
carnal,adj,0
carnal,adj,0
carnal,adj,-1
carnal,adj,-1
carnavalesco,adj,-1
carnavalesco,adj,-1
carnavalesco,adj,-1
carnavalesco,adj,-1
carnavalesco,adj,-1
carnavalesco,adj,-1
carnavalizado,adj,-1
carniçal,adj,-1
carniceiro,adj,-1
carniceiro,adj,-1
carnífice,adj,-1
carnivoraz,adj,-1
carnívoro,adj,-1
carnudo,adj,1
caro,adj,1
caro,adj,1
caro,adj,1
caro,adj,0
caroável,adj,1
carocho,adj,-1
carola,adj,1
carola,adj,1
caroneado,adj,-1
carpido,adj,-1
carraceno,adj,-1
carrancudo,adj,-1
carrancudo,adj,-1
carrancudo,adj,-1
carrancudo,adj,-1
carranhoso,adj,-1
carranhoso,adj,-1
carrascão,adj,-1
carrascão,adj,-1
carregado,adj,-1
carregado,adj,-1
carregado,adj,-1
carregado,adj,-1
carregado,adj,-1
carregado,adj,0
carregoso,adj,-1
cartáceo,adj,1
cartesiano,adj,0
carunchento,adj,-1
carunchento,adj,-1
carunchoso,adj,0
carunchoso,adj,-1
carunchoso,adj,-1
carvoeiro,adj,-1
casadeiro,adj,0
casadoiro,adj,0
casadouro,adj,0
casal,adj,0
casamenteador,adj,0
casamenteiro,adj,0
casamenteiro,adj,0
casável,adj,0
casca,adj,-1
casca-grossa,adj,-1
cascaburrento,adj,-1
cascamurro,adj,-1
cascavel,adj,-1
caseiro,adj,0
caseiro,adj,0
caseiro,adj,0
casmurro,adj,-1
casmurro,adj,-1
casmurro,adj,-1
casmurro,adj,-1
casquilho,adj,0
cassado,adj,-1
casso,adj,-1
casta,adj,-1
casta,adj,1
castiço,adj,1
castiço,adj,0
castiço,adj,0
castiço,adj,1
castigado,adj,-1
castigado,adj,-1
castigado,adj,-1
castigado,adj,-1
castigado,adj,-1
castigador,adj,-1
castilho,adj,-1
casto,adj,1
casto,adj,1
casto,adj,1
casto,adj,1
casto,adj,1
casto,adj,1
casto,adj,1
castrador,adj,-1
casual,adj,-1
casual,adj,1
cataclísmico,adj,-1
cataclísmico,adj,-1
catalisador,adj,1
cataplasmado,adj,-1
catastrófico,adj,-1
catastrófico,adj,-1
catastrófico,adj,-1
catastrofista,adj,-1
catatau,adj,-1
catedralesco,adj,1
categorial,adj,-1
categórico,adj,0
categórico,adj,1
categórico,adj,0
categórico,adj,1
categorizado,adj,1
categorizado,adj,1
catequista,adj,0
catimbau,adj,-1
catimbau,adj,0
catinga,adj,-1
catingante,adj,-1
catingoso,adj,-1
catingudo,adj,-1
catinguento,adj,-1
catita,adj,0
catita,adj,0
catita,adj,1
cativado,adj,-1
cativante,adj,1
cativante,adj,1
cativante,adj,1
cativo,adj,-1
cativo,adj,-1
cativo,adj,-1
cativo,adj,-1
católica,adj,0
católico,adj,0
católico,adj,0
católico,adj,1
católico,adj,1
catoniano,adj,-1
caturra,adj,-1
caturra,adj,-1
catuzado,adj,0
caudal,adj,0
caudal,adj,1
caudaloso,adj,0
caudaloso,adj,1
cauíla,adj,-1
cauíra,adj,-1
caurineiro,adj,-1
causado,adj,1
causador,adj,-1
causante,adj,-1
causticante,adj,-1
cáustico,adj,-1
cáustico,adj,-1
cáustico,adj,-1
cáustico,adj,-1
cáustico,adj,-1
cautelosa,adj,1
cauteloso,adj,1
cauteloso,adj,1
cauteloso,adj,1
cauteloso,adj,1
cauterizado,adj,-1
cauto,adj,1
cavado,adj,-1
cavado,adj,-1
cavado,adj,1
cavalar,adj,-1
cavalar,adj,-1
cavalariano,adj,1
cavaleiro,adj,1
cavaleiro,adj,1
cavaleiro,adj,0
cavaleiroso,adj,1
cavalheiresco,adj,1
cavalheiresco,adj,1
cavalheiresco,adj,1
cavalheiro,adj,1
cavalheiro,adj,1
cavalheiroso,adj,1
cavalheiroso,adj,1
cavalheiroso,adj,1
cavaqueador,adj,0
cavaquista,adj,-1
caveira,adj,0
caveiroso,adj,-1
cavernícola,adj,-1
cavernoso,adj,-1
cavidadoiro,adj,1
cavidadouro,adj,1
cavilador,adj,-1
caviloso,adj,-1
caviloso,adj,-1
cavo,adj,-1
cavo,adj,-1
cavo,adj,1
caxingó,adj,-1
caxinguento,adj,-1
cediço,adj,-1
cediço,adj,-1
cediço,adj,0
cediço,adj,-1
cediço,adj,-1
cedido,adj,-1
cedo,adj,-1
cegante,adj,1
cego,adj,-1
cego,adj,-1
cego,adj,-1
cego,adj,-1
cego,adj,-1
cegueta,adj,-1
ceive,adj,0
celebrado,adj,0
celebrado,adj,1
célebre,adj,-1
célebre,adj,1
célebre,adj,1
célebre,adj,1
célebre,adj,1
celerado,adj,-1
célere,adj,0
célere,adj,1
celeste,adj,1
celeste,adj,1
celestial,adj,1
celestino,adj,1
celestino,adj,1
célico,adj,1
celmoso,adj,1
celso,adj,1
celso,adj,1
cenagoso,adj,-1
cenagoso,adj,-1
cenagoso,adj,-1
cenagoso,adj,-1
cendrado,adj,1
cenhoso,adj,-1
cênico,adj,-1
cenoso,adj,-1
cenoso,adj,-1
cenoso,adj,-1
cenoso,adj,-1
censor,adj,-1
censorino,adj,0
censurado,adj,-1
censurado,adj,-1
censurado,adj,-1
censurado,adj,-1
censurado,adj,-1
censurado,adj,-1
censurador,adj,0
censurador,adj,0
censurável,adj,1
censurável,adj,-1
centelhante,adj,0
central,adj,0
centralista,adj,0
centralizador,adj,0
cenudo,adj,-1
céptico,adj,0
cepudo,adj,-1
cepudo,adj,1
cercado,adj,-1
cercado,adj,-1
cercado,adj,-1
cercado,adj,-1
cercado,adj,-1
cercado,adj,-1
cercado,adj,-1
cercão,adj,1
cerce,adj,0
cerceado,adj,-1
cérceo,adj,0
cerdoso,adj,-1
cerdoso,adj,-1
cerdoso,adj,-1
cerebral,adj,0
cerebral,adj,0
cerebrino,adj,0
cerebrino,adj,-1
cerebrino,adj,1
cereja,adj,0
ceremonioso,adj,0
cerimonial,adj,0
cerimoniático,adj,0
cerimonioso,adj,0
cerimonioso,adj,0
cerimonioso,adj,0
cerimonioso,adj,1
cerimonioso,adj,0
cerrado,adj,-1
cerrado,adj,0
cerrado,adj,-1
cerrado,adj,0
cerrado,adj,0
certão,adj,1
certeiro,adj,1
certeiro,adj,1
certeiro,adj,1
certeiro,adj,1
certificado,adj,1
certificado,adj,1
certificado,adj,1
certíssimo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
certo,adj,1
cerval,adj,-1
cético,adj,0
cetrino,adj,0
cevado,adj,-1
cevado,adj,-1
chabouco,adj,-1
chabouqueiro,adj,-1
chafalhão,adj,0
chafalheiro,adj,0
chaguento,adj,-1
chairo,adj,0
chalaceador,adj,-1
chalaceador,adj,-1
chalado,adj,-1
chaleira,adj,-1
chalrador,adj,0
chalreador,adj,0
chamado,adj,0
chamado,adj,0
chamativo,adj,1
chamativo,adj,0
chambão,adj,-1
chamboado,adj,-1
chamboado,adj,-1
chameguento,adj,-1
chamejante,adj,0
chamejante,adj,0
chamuscado,adj,-1
chamuscado,adj,-1
chanceiro,adj,-1
chançudo,adj,-1
chanfalhão,adj,0
chanfrado,adj,-1
chanfrado,adj,-1
chantagista,adj,-1
chão,adj,1
chão,adj,1
chão,adj,0
chão,adj,0
chapadinho,adj,1
chapado,adj,-1
chapado,adj,-1
chapado,adj,-1
chapado,adj,1
chapetão,adj,-1
chapo,adj,-1
charlariento,adj,0
charlatão,adj,-1
charmoso,adj,1
charro,adj,-1
charro,adj,-1
chasqueador,adj,-1
chateado,adj,-1
chateado,adj,-1
chateado,adj,-1
chateante,adj,-1
chato,adj,-1
chato,adj,-1
chato,adj,0
chato,adj,-1
chato,adj,-1
chauvinista,adj,-1
chavalo,adj,0
chavalo,adj,-1
chavascado,adj,-1
chavasco,adj,-1
chavasqueiro,adj,-1
chegadiço,adj,-1
chegadiço,adj,-1
chegado,adj,0
cheio,adj,1
cheio,adj,1
cheio,adj,-1
cheio,adj,-1
cheio,adj,1
cheio,adj,-1
cheio,adj,-1
cheio,adj,-1
cheio,adj,-1
cheirante,adj,1
cheiroso,adj,1
chelpudo,adj,0
chibante,adj,0
chibante,adj,-1
chibante,adj,-1
chicaneiro,adj,-1
chicaneiro,adj,-1
chicanista,adj,-1
chicante,adj,1
chico,adj,-1
chicoteador,adj,-1
chieirento,adj,-1
chieirento,adj,0
chifrudo,adj,-1
chilreador,adj,0
chilreante,adj,0
chilreiro,adj,0
chilro,adj,-1
chilro,adj,-1
chinfrim,adj,-1
chinfrim,adj,-1
chinfrineiro,adj,-1
chique,adj,1
chique,adj,1
chique,adj,0
chique,adj,1
chirriante,adj,-1
chispante,adj,1
chispante,adj,0
chistoso,adj,0
chocada,adj,-1
chocado,adj,-1
chocado,adj,-1
chocalheiro,adj,-1
chocalheiro,adj,-1
chocalheiro,adj,-1
chocante,adj,-1
chocante,adj,0
chocante,adj,-1
chocante,adj,-1
chocante,adj,0
chocarreiro,adj,-1
chochinho,adj,-1
chochinho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
chocho,adj,-1
choco,adj,-1
choco,adj,-1
choco,adj,-1
choco,adj,-1
chofreiro,adj,0
choné,adj,-1
choquento,adj,-1
choquento,adj,-1
choquento,adj,-1
choquento,adj,-1
choquento,adj,-1
choquiço,adj,-1
choquiço,adj,-1
choramingador,adj,-1
choraminguento,adj,-1
chorão,adj,-1
chorão,adj,-1
chorão,adj,-1
chorar,adj,-1
chorinquento,adj,-1
choroso,adj,-1
choroso,adj,-1
choroso,adj,0
choroso,adj,-1
chorudo,adj,-1
chosco,adj,-1
chuchado,adj,-1
chuchado,adj,-1
chuchado,adj,-1
chué,adj,-1
chué,adj,-1
chué,adj,-1
chulo,adj,-1
chulo,adj,-1
chulo,adj,-1
chumbado,adj,-1
chumbado,adj,-1
chumbado,adj,-1
chúmbeo,adj,-1
chunga,adj,-1
chungoso,adj,-1
chupado,adj,-1
chupado,adj,-1
chupado,adj,-1
chupador,adj,-1
chupista,adj,-1
chupista,adj,-1
churdo,adj,-1
churdo,adj,-1
churdo,adj,-1
churro,adj,-1
churro,adj,-1
chuvoso,adj,-1
cicateiro,adj,-1
cicateiro,adj,-1
cicatrizado,adj,1
cicioso,adj,0
ciclópeo,adj,-1
ciclópeo,adj,0
ciclópeo,adj,-1
cidadão,adj,0
cidadesco,adj,0
ciente,adj,1
ciente,adj,1
ciente,adj,1
cifrado,adj,0
cigalheiro,adj,-1
cigalheiro,adj,-1
cigano,adj,-1
cigano,adj,-1
cilíndrico,adj,-1
cilindriforme,adj,-1
cilindroforme,adj,-1
cilindróide,adj,-1
cimentado,adj,1
cimério,adj,-1
cimério,adj,-1
cimério,adj,-1
cinabrino,adj,-1
cinéfilo,adj,1
cinéfilo,adj,1
cinéreo,adj,0
cinerício,adj,0
cingido,adj,-1
cinico,adj,-1
cínico,adj,-1
cínico,adj,-1
cínico,adj,-1
cintilante,adj,1
cintilante,adj,1
cintilante,adj,0
cinza,adj,0
cinzado,adj,0
cinzelado,adj,1
cinzelado,adj,1
cinzento,adj,0
cinzento,adj,0
cinzento,adj,0
cioso,adj,1
cioso,adj,-1
circulado,adj,-1
circulado,adj,-1
circular,adj,-1
circum-adjacente,adj,0
circumstoso,adj,-1
circumvizinho,adj,0
circuncidado,adj,0
circunciso,adj,0
circunflexo,adj,-1
circunjacente,adj,0
circunscrito,adj,-1
circunspecto,adj,1
circunspecto,adj,1
circunspeto,adj,1
circunspeto,adj,1
circunstanciado,adj,1
circunstancial,adj,0
circunstanciativo,adj,1
circunstante,adj,0
circunstoso,adj,-1
circunvalado,adj,-1
circunvalado,adj,-1
circunvalado,adj,-1
circunvizinho,adj,0
circuscrito,adj,-1
cismado,adj,-1
cismado,adj,-1
cismado,adj,-1
cismador,adj,-1
cismador,adj,-1
cismador,adj,-1
cismarento,adj,-1
cismarento,adj,-1
cismático,adj,-1
cismático,adj,-1
cismático,adj,0
cismático,adj,-1
cismático,adj,-1
cismativo,adj,0
cismativo,adj,-1
citadino,adj,0
citado,adj,1
citado,adj,-1
ciumento,adj,-1
ciumento,adj,-1
ciumoso,adj,-1
cívico,adj,1
civil,adj,1
civil,adj,1
civil,adj,1
civilista,adj,0
civilístico,adj,0
civilizado,adj,1
civilizado,adj,1
civilizado,adj,1
civilizado,adj,1
clamoroso,adj,-1
clamoroso,adj,-1
clamoroso,adj,-1
clandestino,adj,-1
clandestino,adj,-1
clandestino,adj,-1
clarete,adj,1
clarificador,adj,1
clarificante,adj,1
clarificativo,adj,1
clarista,adj,0
clarividente,adj,1
clarividente,adj,1
clarividente,adj,0
claro,adj,1
claro,adj,1
claro,adj,0
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,0
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,1
claro,adj,-1
claro,adj,0
claro,adj,1
clássico,adj,1
clássico,adj,0
clássico,adj,1
classificado,adj,1
classificável,adj,1
claudicante,adj,-1
claudicante,adj,-1
clausulado,adj,-1
clemente,adj,1
clemente,adj,1
clemente,adj,1
clemente,adj,1
clemente,adj,1
clemente,adj,1
clemente,adj,1
clemente,adj,1
cleptomaníaco,adj,-1
cleptómano,adj,-1
clérigo,adj,-1
clínico,adj,-1
clivoso,adj,-1
cloacino,adj,-1
cloacino,adj,-1
co-dominância,adj,1
coacervado,adj,0
coacto,adj,-1
coadjuvado,adj,0
coadunado,adj,-1
coadunado,adj,0
coadunado,adj,0
coagido,adj,-1
coagulado,adj,1
coalescente,adj,-1
coalescente,adj,-1
coalhado,adj,-1
coarctado,adj,-1
coarcto,adj,-1
coartado,adj,-1
coarto,adj,-1
coativo,adj,-1
coato,adj,-1
coator,adj,-1
cobarde,adj,-1
cobarde,adj,-1
cobarde,adj,-1
cobarde,adj,-1
coberto,adj,-1
coberto,adj,-1
coberto,adj,-1
coberto,adj,-1
coberto,adj,-1
cobiçado,adj,0
cobiçavel,adj,1
cobiçável,adj,-1
cobiçoso,adj,-1
cobiçoso,adj,-1
cobrável,adj,1
coca-bichinhos,adj,-1
coca-bichinhos,adj,-1
coçado,adj,-1
coçado,adj,-1
cócegozo,adj,0
cochado,adj,-1
cochino,adj,-1
codegueiro,adj,-1
codificado,adj,0
codominância,adj,1
coercitivo,adj,-1
coercível,adj,0
coercivo,adj,-1
coercivo,adj,-1
coerência,adj,1
coerente,adj,1
coerente,adj,1
coerente,adj,1
coerente,adj,1
coerente,adj,1
coerente,adj,1
coerente,adj,1
coerido,adj,-1
coerido,adj,-1
coesivo,adj,-1
coesivo,adj,1
coeso,adj,1
coeso,adj,1
cofidente,adj,0
cogitabundo,adj,-1
cogitado,adj,1
cogitativo,adj,-1
cógnito,adj,0
cognominado,adj,0
cognoscível,adj,1
coia,adj,-1
coimeiro,adj,-1
coincidente,adj,1
coio,adj,-1
coio,adj,-1
coió,adj,-1
coiraçado,adj,0
coitado,adj,-1
coitado,adj,-1
coito,adj,1
colaboracionista,adj,-1
colaborador,adj,1
colaço,adj,1
colado,adj,-1
colado,adj,1
colado,adj,1
colante,adj,1
colateral,adj,-1
coleado,adj,-1
colectado,adj,0
colectado,adj,-1
colendo,adj,1
colérico,adj,-1
colérico,adj,-1
coleto,adj,1
colheito,adj,-1
colhido,adj,-1
colidente,adj,-1
coligado,adj,0
colisivo,adj,-1
colocado,adj,0
colocado,adj,0
colocado,adj,0
colonial,adj,0
colonialista,adj,0
colônico,adj,0
coloquial,adj,0
colorado,adj,0
coloreado,adj,0
colorido,adj,1
colorido,adj,-1
colorido,adj,1
colorido,adj,0
colossal,adj,0
colossal,adj,-1
colossal,adj,1
columbino,adj,1
comarcão,adj,0
comatoso,adj,-1
combalido,adj,-1
combalido,adj,-1
combalido,adj,-1
combatente,adj,0
combatível,adj,-1
combativo,adj,0
combativo,adj,0
combinado,adj,1
combinado,adj,1
combinado,adj,1
combo,adj,-1
comburido,adj,-1
combusto,adj,-1
combusto,adj,-1
começado,adj,-1
começado,adj,1
começante,adj,-1
comedeiro,adj,-1
comedeiro,adj,-1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedido,adj,1
comedor,adj,-1
comedor,adj,-1
comedor,adj,-1
comelhão,adj,-1
comemorada,adj,0
comemorado,adj,0
comemorável,adj,1
comendatário,adj,1
comendativo,adj,1
comensurável,adj,1
comentado,adj,1
comentado,adj,1
comercial,adj,-1
comerciante,adj,-1
comesto,adj,0
comesto,adj,0
comesto,adj,-1
cometedor,adj,1
comezinho,adj,0
comezinho,adj,1
comezinho,adj,0
comezinho,adj,-1
cômica,adj,1
comichento,adj,-1
comichoso,adj,-1
comichoso,adj,-1
cómico,adj,0
cómico,adj,-1
cômico,adj,1
cômico,adj,-1
comido,adj,-1
comido,adj,0
comido,adj,-1
comilão,adj,-1
cominador,adj,-1
cominutivo,adj,-1
comiserado,adj,1
comodista,adj,-1
comodo,adj,1
cómodo,adj,1
cómodo,adj,1
cómodo,adj,0
cómodo,adj,1
cômodo,adj,1
cômodo,adj,0
cômodo,adj,1
cômodo,adj,1
cômodo,adj,1
comovedor,adj,1
comovedor,adj,0
comovente,adj,0
comovente,adj,1
comovente,adj,-1
comovente,adj,0
comovido,adj,-1
compactado,adj,0
compacto,adj,1
compacto,adj,-1
compacto,adj,-1
compacto,adj,-1
compacto,adj,-1
compadecedor,adj,-1
compadecido,adj,1
compadecido,adj,-1
cômpar,adj,0
comparado,adj,0
comparado,adj,0
comparativo,adj,1
comparável,adj,0
comparável,adj,0
comparecente,adj,1
comparte,adj,0
compassado,adj,-1
compassado,adj,1
compassivo,adj,1
compassivo,adj,1
compassivo,adj,1
compassivo,adj,1
